"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"201","NEON.D06.KING.DP1.20002",2017,201,0.4456,13.6064794520548,779.98,779.98,13.6064794520548
"202","NEON.D06.KING.DP1.20002",2017,202,0.44435,13.6064794520548,779.98,779.98,13.6064794520548
"203","NEON.D06.KING.DP1.20002",2017,203,0.44314,13.6064794520548,779.98,779.98,13.6064794520548
"204","NEON.D06.KING.DP1.20002",2017,204,0.44192,13.6064794520548,779.98,779.98,13.6064794520548
"205","NEON.D06.KING.DP1.20002",2017,205,0.44077,13.6064794520548,779.98,779.98,13.6064794520548
"206","NEON.D06.KING.DP1.20002",2017,206,0.44009,13.6064794520548,779.98,779.98,13.6064794520548
"207","NEON.D06.KING.DP1.20002",2017,207,0.43945,13.6064794520548,779.98,779.98,13.6064794520548
"208","NEON.D06.KING.DP1.20002",2017,208,0.43855,13.6064794520548,779.98,779.98,13.6064794520548
"209","NEON.D06.KING.DP1.20002",2017,209,0.4377,13.6064794520548,779.98,779.98,13.6064794520548
"210","NEON.D06.KING.DP1.20002",2017,210,0.43733,13.6064794520548,779.98,779.98,13.6064794520548
"211","NEON.D06.KING.DP1.20002",2017,211,0.43723,13.6064794520548,779.98,779.98,13.6064794520548
"212","NEON.D06.KING.DP1.20002",2017,212,0.43675,13.6064794520548,779.98,779.98,13.6064794520548
"213","NEON.D06.KING.DP1.20002",2017,213,0.43551,13.6064794520548,779.98,779.98,13.6064794520548
"214","NEON.D06.KING.DP1.20002",2017,214,0.43417,13.6064794520548,779.98,779.98,13.6064794520548
"215","NEON.D06.KING.DP1.20002",2017,215,0.43272,13.6064794520548,779.98,779.98,13.6064794520548
"216","NEON.D06.KING.DP1.20002",2017,216,0.43102,13.6064794520548,779.98,779.98,13.6064794520548
"217","NEON.D06.KING.DP1.20002",2017,217,0.42985,13.6064794520548,779.98,779.98,13.6064794520548
"218","NEON.D06.KING.DP1.20002",2017,218,0.42923,13.6064794520548,779.98,779.98,13.6064794520548
"219","NEON.D06.KING.DP1.20002",2017,219,0.42883,13.6064794520548,779.98,779.98,13.6064794520548
"220","NEON.D06.KING.DP1.20002",2017,220,0.42894,13.6064794520548,779.98,779.98,13.6064794520548
"221","NEON.D06.KING.DP1.20002",2017,221,0.42948,13.6064794520548,779.98,779.98,13.6064794520548
"222","NEON.D06.KING.DP1.20002",2017,222,0.43011,13.6064794520548,779.98,779.98,13.6064794520548
"223","NEON.D06.KING.DP1.20002",2017,223,0.43094,13.6064794520548,779.98,779.98,13.6064794520548
"224","NEON.D06.KING.DP1.20002",2017,224,0.4319,13.6064794520548,779.98,779.98,13.6064794520548
"225","NEON.D06.KING.DP1.20002",2017,225,0.43285,13.6064794520548,779.98,779.98,13.6064794520548
"226","NEON.D06.KING.DP1.20002",2017,226,0.43388,13.6064794520548,779.98,779.98,13.6064794520548
"227","NEON.D06.KING.DP1.20002",2017,227,0.43471,13.6064794520548,779.98,779.98,13.6064794520548
"228","NEON.D06.KING.DP1.20002",2017,228,0.43557,13.6064794520548,779.98,779.98,13.6064794520548
"229","NEON.D06.KING.DP1.20002",2017,229,0.43631,13.6064794520548,779.98,779.98,13.6064794520548
"230","NEON.D06.KING.DP1.20002",2017,230,0.43647,13.6064794520548,779.98,779.98,13.6064794520548
"231","NEON.D06.KING.DP1.20002",2017,231,0.43636,13.6064794520548,779.98,779.98,13.6064794520548
"232","NEON.D06.KING.DP1.20002",2017,232,0.43627,13.6064794520548,779.98,779.98,13.6064794520548
"233","NEON.D06.KING.DP1.20002",2017,233,0.43582,13.6064794520548,779.98,779.98,13.6064794520548
"234","NEON.D06.KING.DP1.20002",2017,234,0.43534,13.6064794520548,779.98,779.98,13.6064794520548
"235","NEON.D06.KING.DP1.20002",2017,235,0.43537,13.6064794520548,779.98,779.98,13.6064794520548
"236","NEON.D06.KING.DP1.20002",2017,236,0.43552,13.6064794520548,779.98,779.98,13.6064794520548
"237","NEON.D06.KING.DP1.20002",2017,237,0.43574,13.6064794520548,779.98,779.98,13.6064794520548
"238","NEON.D06.KING.DP1.20002",2017,238,0.43648,13.6064794520548,779.98,779.98,13.6064794520548
"239","NEON.D06.KING.DP1.20002",2017,239,0.43714,13.6064794520548,779.98,779.98,13.6064794520548
"240","NEON.D06.KING.DP1.20002",2017,240,0.43708,13.6064794520548,779.98,779.98,13.6064794520548
"241","NEON.D06.KING.DP1.20002",2017,241,0.43681,13.6064794520548,779.98,779.98,13.6064794520548
"242","NEON.D06.KING.DP1.20002",2017,242,0.43642,13.6064794520548,779.98,779.98,13.6064794520548
"243","NEON.D06.KING.DP1.20002",2017,243,0.43548,13.6064794520548,779.98,779.98,13.6064794520548
"244","NEON.D06.KING.DP1.20002",2017,244,0.43454,13.6064794520548,779.98,779.98,13.6064794520548
"245","NEON.D06.KING.DP1.20002",2017,245,0.43422,13.6064794520548,779.98,779.98,13.6064794520548
"246","NEON.D06.KING.DP1.20002",2017,246,0.43399,13.6064794520548,779.98,779.98,13.6064794520548
"247","NEON.D06.KING.DP1.20002",2017,247,0.43361,13.6064794520548,779.98,779.98,13.6064794520548
"248","NEON.D06.KING.DP1.20002",2017,248,0.43345,13.6064794520548,779.98,779.98,13.6064794520548
"249","NEON.D06.KING.DP1.20002",2017,249,0.43317,13.6064794520548,779.98,779.98,13.6064794520548
"250","NEON.D06.KING.DP1.20002",2017,250,0.43221,13.6064794520548,779.98,779.98,13.6064794520548
"251","NEON.D06.KING.DP1.20002",2017,251,0.43103,13.6064794520548,779.98,779.98,13.6064794520548
"252","NEON.D06.KING.DP1.20002",2017,252,0.42975,13.6064794520548,779.98,779.98,13.6064794520548
"253","NEON.D06.KING.DP1.20002",2017,253,0.428,13.6064794520548,779.98,779.98,13.6064794520548
"254","NEON.D06.KING.DP1.20002",2017,254,0.42613,13.6064794520548,779.98,779.98,13.6064794520548
"255","NEON.D06.KING.DP1.20002",2017,255,0.42431,13.6064794520548,779.98,779.98,13.6064794520548
