"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"165","nevcanspg3a",2023,165,0.33822,5.04343835616438,854.96,854.96,5.04343835616438
"166","nevcanspg3a",2023,166,0.33797,5.04343835616438,854.96,854.96,5.04343835616438
"167","nevcanspg3a",2023,167,0.33817,5.04343835616438,854.96,854.96,5.04343835616438
"168","nevcanspg3a",2023,168,0.33896,5.04343835616438,854.96,854.96,5.04343835616438
"169","nevcanspg3a",2023,169,0.33952,5.04343835616438,854.96,854.96,5.04343835616438
"170","nevcanspg3a",2023,170,0.33998,5.04343835616438,854.96,854.96,5.04343835616438
"171","nevcanspg3a",2023,171,0.34,5.04343835616438,854.96,854.96,5.04343835616438
"172","nevcanspg3a",2023,172,0.33984,5.04343835616438,854.96,854.96,5.04343835616438
"173","nevcanspg3a",2023,173,0.33962,5.04343835616438,854.96,854.96,5.04343835616438
"174","nevcanspg3a",2023,174,0.33944,5.04343835616438,854.96,854.96,5.04343835616438
"175","nevcanspg3a",2023,175,0.33942,5.04343835616438,854.96,854.96,5.04343835616438
"176","nevcanspg3a",2023,176,0.33948,5.04343835616438,854.96,854.96,5.04343835616438
"177","nevcanspg3a",2023,177,0.33978,5.04343835616438,854.96,854.96,5.04343835616438
"178","nevcanspg3a",2023,178,0.34001,5.04343835616438,854.96,854.96,5.04343835616438
"179","nevcanspg3a",2023,179,0.34028,5.04343835616438,854.96,854.96,5.04343835616438
"180","nevcanspg3a",2023,180,0.34048,5.04343835616438,854.96,854.96,5.04343835616438
"181","nevcanspg3a",2023,181,0.34088,5.04343835616438,854.96,854.96,5.04343835616438
"182","nevcanspg3a",2023,182,0.342,5.04343835616438,854.96,854.96,5.04343835616438
"183","nevcanspg3a",2023,183,0.34314,5.04343835616438,854.96,854.96,5.04343835616438
"184","nevcanspg3a",2023,184,0.34381,5.04343835616438,854.96,854.96,5.04343835616438
"185","nevcanspg3a",2023,185,0.34423,5.04343835616438,854.96,854.96,5.04343835616438
"186","nevcanspg3a",2023,186,0.34402,5.04343835616438,854.96,854.96,5.04343835616438
"187","nevcanspg3a",2023,187,0.34391,5.04343835616438,854.96,854.96,5.04343835616438
"188","nevcanspg3a",2023,188,0.34389,5.04343835616438,854.96,854.96,5.04343835616438
"189","nevcanspg3a",2023,189,0.34432,5.04343835616438,854.96,854.96,5.04343835616438
"190","nevcanspg3a",2023,190,0.34481,5.04343835616438,854.96,854.96,5.04343835616438
"191","nevcanspg3a",2023,191,0.34518,5.04343835616438,854.96,854.96,5.04343835616438
"192","nevcanspg3a",2023,192,0.34545,5.04343835616438,854.96,854.96,5.04343835616438
"193","nevcanspg3a",2023,193,0.34539,5.04343835616438,854.96,854.96,5.04343835616438
"194","nevcanspg3a",2023,194,0.34528,5.04343835616438,854.96,854.96,5.04343835616438
"195","nevcanspg3a",2023,195,0.34526,5.04343835616438,854.96,854.96,5.04343835616438
"196","nevcanspg3a",2023,196,0.34527,5.04343835616438,854.96,854.96,5.04343835616438
"197","nevcanspg3a",2023,197,0.34563,5.04343835616438,854.96,854.96,5.04343835616438
"198","nevcanspg3a",2023,198,0.34705,5.04343835616438,854.96,854.96,5.04343835616438
"199","nevcanspg3a",2023,199,0.34833,5.04343835616438,854.96,854.96,5.04343835616438
"200","nevcanspg3a",2023,200,0.34869,5.04343835616438,854.96,854.96,5.04343835616438
"201","nevcanspg3a",2023,201,0.34845,5.04343835616438,854.96,854.96,5.04343835616438
"202","nevcanspg3a",2023,202,0.34789,5.04343835616438,854.96,854.96,5.04343835616438
"203","nevcanspg3a",2023,203,0.34737,5.04343835616438,854.96,854.96,5.04343835616438
"204","nevcanspg3a",2023,204,0.34697,5.04343835616438,854.96,854.96,5.04343835616438
"205","nevcanspg3a",2023,205,0.34714,5.04343835616438,854.96,854.96,5.04343835616438
"206","nevcanspg3a",2023,206,0.34669,5.04343835616438,854.96,854.96,5.04343835616438
"207","nevcanspg3a",2023,207,0.34627,5.04343835616438,854.96,854.96,5.04343835616438
"208","nevcanspg3a",2023,208,0.34617,5.04343835616438,854.96,854.96,5.04343835616438
"209","nevcanspg3a",2023,209,0.34622,5.04343835616438,854.96,854.96,5.04343835616438
"210","nevcanspg3a",2023,210,0.34668,5.04343835616438,854.96,854.96,5.04343835616438
