"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"195","spruceT0P19E",2016,195,0.38499,5.40276712328767,977.99,867.735,4.72418493150685
"196","spruceT0P19E",2016,196,0.38456,5.40276712328767,977.99,867.735,4.72418493150685
"197","spruceT0P19E",2016,197,0.38386,5.40276712328767,977.99,867.735,4.72418493150685
"198","spruceT0P19E",2016,198,0.38312,5.40276712328767,977.99,867.735,4.72418493150685
"199","spruceT0P19E",2016,199,0.3826,5.40276712328767,977.99,867.735,4.72418493150685
"200","spruceT0P19E",2016,200,0.38211,5.40276712328767,977.99,867.735,4.72418493150685
"201","spruceT0P19E",2016,201,0.38142,5.40276712328767,977.99,867.735,4.72418493150685
"202","spruceT0P19E",2016,202,0.38075,5.40276712328767,977.99,867.735,4.72418493150685
"203","spruceT0P19E",2016,203,0.38032,5.40276712328767,977.99,867.735,4.72418493150685
"204","spruceT0P19E",2016,204,0.3802,5.40276712328767,977.99,867.735,4.72418493150685
"205","spruceT0P19E",2016,205,0.38028,5.40276712328767,977.99,867.735,4.72418493150685
"206","spruceT0P19E",2016,206,0.38045,5.40276712328767,977.99,867.735,4.72418493150685
"207","spruceT0P19E",2016,207,0.38063,5.40276712328767,977.99,867.735,4.72418493150685
"208","spruceT0P19E",2016,208,0.38073,5.40276712328767,977.99,867.735,4.72418493150685
"209","spruceT0P19E",2016,209,0.38085,5.40276712328767,977.99,867.735,4.72418493150685
"210","spruceT0P19E",2016,210,0.38111,5.40276712328767,977.99,867.735,4.72418493150685
"211","spruceT0P19E",2016,211,0.38136,5.40276712328767,977.99,867.735,4.72418493150685
"212","spruceT0P19E",2016,212,0.38148,5.40276712328767,977.99,867.735,4.72418493150685
"213","spruceT0P19E",2016,213,0.38146,5.40276712328767,977.99,867.735,4.72418493150685
"214","spruceT0P19E",2016,214,0.38138,5.40276712328767,977.99,867.735,4.72418493150685
"215","spruceT0P19E",2016,215,0.38128,5.40276712328767,977.99,867.735,4.72418493150685
"216","spruceT0P19E",2016,216,0.38116,5.40276712328767,977.99,867.735,4.72418493150685
"217","spruceT0P19E",2016,217,0.38106,5.40276712328767,977.99,867.735,4.72418493150685
"218","spruceT0P19E",2016,218,0.38099,5.40276712328767,977.99,867.735,4.72418493150685
"219","spruceT0P19E",2016,219,0.38094,5.40276712328767,977.99,867.735,4.72418493150685
"220","spruceT0P19E",2016,220,0.38085,5.40276712328767,977.99,867.735,4.72418493150685
"221","spruceT0P19E",2016,221,0.38069,5.40276712328767,977.99,867.735,4.72418493150685
"222","spruceT0P19E",2016,222,0.38049,5.40276712328767,977.99,867.735,4.72418493150685
"223","spruceT0P19E",2016,223,0.3803,5.40276712328767,977.99,867.735,4.72418493150685
"224","spruceT0P19E",2016,224,0.38007,5.40276712328767,977.99,867.735,4.72418493150685
"225","spruceT0P19E",2016,225,0.37977,5.40276712328767,977.99,867.735,4.72418493150685
"226","spruceT0P19E",2016,226,0.37935,5.40276712328767,977.99,867.735,4.72418493150685
"227","spruceT0P19E",2016,227,0.37889,5.40276712328767,977.99,867.735,4.72418493150685
"228","spruceT0P19E",2016,228,0.37843,5.40276712328767,977.99,867.735,4.72418493150685
"229","spruceT0P19E",2016,229,0.3779,5.40276712328767,977.99,867.735,4.72418493150685
"230","spruceT0P19E",2016,230,0.37721,5.40276712328767,977.99,867.735,4.72418493150685
"231","spruceT0P19E",2016,231,0.37631,5.40276712328767,977.99,867.735,4.72418493150685
"232","spruceT0P19E",2016,232,0.3753,5.40276712328767,977.99,867.735,4.72418493150685
"233","spruceT0P19E",2016,233,0.37428,5.40276712328767,977.99,867.735,4.72418493150685
"234","spruceT0P19E",2016,234,0.37337,5.40276712328767,977.99,867.735,4.72418493150685
"235","spruceT0P19E",2016,235,0.3727,5.40276712328767,977.99,867.735,4.72418493150685
"236","spruceT0P19E",2016,236,0.37198,5.40276712328767,977.99,867.735,4.72418493150685
"237","spruceT0P19E",2016,237,0.37107,5.40276712328767,977.99,867.735,4.72418493150685
"238","spruceT0P19E",2016,238,0.37026,5.40276712328767,977.99,867.735,4.72418493150685
"239","spruceT0P19E",2016,239,0.36983,5.40276712328767,977.99,867.735,4.72418493150685
"240","spruceT0P19E",2016,240,0.37012,5.40276712328767,977.99,867.735,4.72418493150685
"241","spruceT0P19E",2016,241,0.37099,5.40276712328767,977.99,867.735,4.72418493150685
"242","spruceT0P19E",2016,242,0.37206,5.40276712328767,977.99,867.735,4.72418493150685
"243","spruceT0P19E",2016,243,0.37297,5.40276712328767,977.99,867.735,4.72418493150685
"244","spruceT0P19E",2016,244,0.37331,5.40276712328767,977.99,867.735,4.72418493150685
"245","spruceT0P19E",2016,245,0.3732,5.40276712328767,977.99,867.735,4.72418493150685
"246","spruceT0P19E",2016,246,0.37303,5.40276712328767,977.99,867.735,4.72418493150685
