"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"284","turtleback",2017,284,0.33765,12.3455479452055,1599.6,1273.47,12.3841301369863
"285","turtleback",2017,285,0.33697,12.3455479452055,1599.6,1273.47,12.3841301369863
"286","turtleback",2017,286,0.3357,12.3455479452055,1599.6,1273.47,12.3841301369863
"287","turtleback",2017,287,0.33379,12.3455479452055,1599.6,1273.47,12.3841301369863
"288","turtleback",2017,288,0.33199,12.3455479452055,1599.6,1273.47,12.3841301369863
"289","turtleback",2017,289,0.33106,12.3455479452055,1599.6,1273.47,12.3841301369863
"290","turtleback",2017,290,0.33126,12.3455479452055,1599.6,1273.47,12.3841301369863
"291","turtleback",2017,291,0.33194,12.3455479452055,1599.6,1273.47,12.3841301369863
"292","turtleback",2017,292,0.33248,12.3455479452055,1599.6,1273.47,12.3841301369863
"293","turtleback",2017,293,0.33325,12.3455479452055,1599.6,1273.47,12.3841301369863
"294","turtleback",2017,294,0.33448,12.3455479452055,1599.6,1273.47,12.3841301369863
"295","turtleback",2017,295,0.33554,12.3455479452055,1599.6,1273.47,12.3841301369863
"296","turtleback",2017,296,0.33632,12.3455479452055,1599.6,1273.47,12.3841301369863
"297","turtleback",2017,297,0.33684,12.3455479452055,1599.6,1273.47,12.3841301369863
"298","turtleback",2017,298,0.33709,12.3455479452055,1599.6,1273.47,12.3841301369863
"299","turtleback",2017,299,0.33698,12.3455479452055,1599.6,1273.47,12.3841301369863
"300","turtleback",2017,300,0.3365,12.3455479452055,1599.6,1273.47,12.3841301369863
"301","turtleback",2017,301,0.33582,12.3455479452055,1599.6,1273.47,12.3841301369863
"302","turtleback",2017,302,0.3351,12.3455479452055,1599.6,1273.47,12.3841301369863
"303","turtleback",2017,303,0.3344,12.3455479452055,1599.6,1273.47,12.3841301369863
"304","turtleback",2017,304,0.33367,12.3455479452055,1599.6,1273.47,12.3841301369863
"305","turtleback",2017,305,0.33292,12.3455479452055,1599.6,1273.47,12.3841301369863
"306","turtleback",2017,306,0.33216,12.3455479452055,1599.6,1273.47,12.3841301369863
"307","turtleback",2017,307,0.33137,12.3455479452055,1599.6,1273.47,12.3841301369863
"308","turtleback",2017,308,0.33055,12.3455479452055,1599.6,1273.47,12.3841301369863
"309","turtleback",2017,309,0.32974,12.3455479452055,1599.6,1273.47,12.3841301369863
"310","turtleback",2017,310,0.32708,12.3455479452055,1599.6,1273.47,12.3841301369863
"311","turtleback",2017,311,0.3245,12.3455479452055,1599.6,1273.47,12.3841301369863
"312","turtleback",2017,312,0.32351,12.3455479452055,1599.6,1273.47,12.3841301369863
"313","turtleback",2017,313,0.32225,12.3455479452055,1599.6,1273.47,12.3841301369863
"314","turtleback",2017,314,0.32134,12.3455479452055,1599.6,1273.47,12.3841301369863
