"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"255","spruceT0P06",2016,255,0.37716,5.40276712328767,977.99,867.735,4.72418493150685
"256","spruceT0P06",2016,256,0.37676,5.40276712328767,977.99,867.735,4.72418493150685
"257","spruceT0P06",2016,257,0.37625,5.40276712328767,977.99,867.735,4.72418493150685
"258","spruceT0P06",2016,258,0.37573,5.40276712328767,977.99,867.735,4.72418493150685
"259","spruceT0P06",2016,259,0.37522,5.40276712328767,977.99,867.735,4.72418493150685
"260","spruceT0P06",2016,260,0.3746,5.40276712328767,977.99,867.735,4.72418493150685
"261","spruceT0P06",2016,261,0.3734,5.40276712328767,977.99,867.735,4.72418493150685
"262","spruceT0P06",2016,262,0.37221,5.40276712328767,977.99,867.735,4.72418493150685
"263","spruceT0P06",2016,263,0.37144,5.40276712328767,977.99,867.735,4.72418493150685
"264","spruceT0P06",2016,264,0.37065,5.40276712328767,977.99,867.735,4.72418493150685
"265","spruceT0P06",2016,265,0.36992,5.40276712328767,977.99,867.735,4.72418493150685
"266","spruceT0P06",2016,266,0.36932,5.40276712328767,977.99,867.735,4.72418493150685
"267","spruceT0P06",2016,267,0.36916,5.40276712328767,977.99,867.735,4.72418493150685
"268","spruceT0P06",2016,268,0.36938,5.40276712328767,977.99,867.735,4.72418493150685
"269","spruceT0P06",2016,269,0.36956,5.40276712328767,977.99,867.735,4.72418493150685
"270","spruceT0P06",2016,270,0.36926,5.40276712328767,977.99,867.735,4.72418493150685
"271","spruceT0P06",2016,271,0.36838,5.40276712328767,977.99,867.735,4.72418493150685
"272","spruceT0P06",2016,272,0.36718,5.40276712328767,977.99,867.735,4.72418493150685
"273","spruceT0P06",2016,273,0.36582,5.40276712328767,977.99,867.735,4.72418493150685
"274","spruceT0P06",2016,274,0.36445,5.40276712328767,977.99,867.735,4.72418493150685
"275","spruceT0P06",2016,275,0.36277,5.40276712328767,977.99,867.735,4.72418493150685
"276","spruceT0P06",2016,276,0.36077,5.40276712328767,977.99,867.735,4.72418493150685
"277","spruceT0P06",2016,277,0.35903,5.40276712328767,977.99,867.735,4.72418493150685
"278","spruceT0P06",2016,278,0.35785,5.40276712328767,977.99,867.735,4.72418493150685
"279","spruceT0P06",2016,279,0.35667,5.40276712328767,977.99,867.735,4.72418493150685
"280","spruceT0P06",2016,280,0.35538,5.40276712328767,977.99,867.735,4.72418493150685
"281","spruceT0P06",2016,281,0.35423,5.40276712328767,977.99,867.735,4.72418493150685
"282","spruceT0P06",2016,282,0.353,5.40276712328767,977.99,867.735,4.72418493150685
"283","spruceT0P06",2016,283,0.35148,5.40276712328767,977.99,867.735,4.72418493150685
"284","spruceT0P06",2016,284,0.34946,5.40276712328767,977.99,867.735,4.72418493150685
"285","spruceT0P06",2016,285,0.34715,5.40276712328767,977.99,867.735,4.72418493150685
"286","spruceT0P06",2016,286,0.34497,5.40276712328767,977.99,867.735,4.72418493150685
"287","spruceT0P06",2016,287,0.34256,5.40276712328767,977.99,867.735,4.72418493150685
"288","spruceT0P06",2016,288,0.3402,5.40276712328767,977.99,867.735,4.72418493150685
"289","spruceT0P06",2016,289,0.3383,5.40276712328767,977.99,867.735,4.72418493150685
"290","spruceT0P06",2016,290,0.33647,5.40276712328767,977.99,867.735,4.72418493150685
"291","spruceT0P06",2016,291,0.33478,5.40276712328767,977.99,867.735,4.72418493150685
"292","spruceT0P06",2016,292,0.33329,5.40276712328767,977.99,867.735,4.72418493150685
"293","spruceT0P06",2016,293,0.33223,5.40276712328767,977.99,867.735,4.72418493150685
"294","spruceT0P06",2016,294,0.33149,5.40276712328767,977.99,867.735,4.72418493150685
"295","spruceT0P06",2016,295,0.33062,5.40276712328767,977.99,867.735,4.72418493150685
"296","spruceT0P06",2016,296,0.32956,5.40276712328767,977.99,867.735,4.72418493150685
"297","spruceT0P06",2016,297,0.32854,5.40276712328767,977.99,867.735,4.72418493150685
"298","spruceT0P06",2016,298,0.32748,5.40276712328767,977.99,867.735,4.72418493150685
"299","spruceT0P06",2016,299,0.32636,5.40276712328767,977.99,867.735,4.72418493150685
"300","spruceT0P06",2016,300,0.32531,5.40276712328767,977.99,867.735,4.72418493150685
"301","spruceT0P06",2016,301,0.32448,5.40276712328767,977.99,867.735,4.72418493150685
"302","spruceT0P06",2016,302,0.32387,5.40276712328767,977.99,867.735,4.72418493150685
"303","spruceT0P06",2016,303,0.3234,5.40276712328767,977.99,867.735,4.72418493150685
"304","spruceT0P06",2016,304,0.32306,5.40276712328767,977.99,867.735,4.72418493150685
"305","spruceT0P06",2016,305,0.32281,5.40276712328767,977.99,867.735,4.72418493150685
"306","spruceT0P06",2016,306,0.32277,5.40276712328767,977.99,867.735,4.72418493150685
"307","spruceT0P06",2016,307,0.32296,5.40276712328767,977.99,867.735,4.72418493150685
