"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"201","oakridge1",2008,201,0.3549,14.5194246575342,1283.94,1480.295,14.4693767123288
"202","oakridge1",2008,202,0.35455,14.5194246575342,1283.94,1480.295,14.4693767123288
"203","oakridge1",2008,203,0.35435,14.5194246575342,1283.94,1480.295,14.4693767123288
"204","oakridge1",2008,204,0.35444,14.5194246575342,1283.94,1480.295,14.4693767123288
"205","oakridge1",2008,205,0.35464,14.5194246575342,1283.94,1480.295,14.4693767123288
"206","oakridge1",2008,206,0.35477,14.5194246575342,1283.94,1480.295,14.4693767123288
"207","oakridge1",2008,207,0.35498,14.5194246575342,1283.94,1480.295,14.4693767123288
"208","oakridge1",2008,208,0.35532,14.5194246575342,1283.94,1480.295,14.4693767123288
"209","oakridge1",2008,209,0.35547,14.5194246575342,1283.94,1480.295,14.4693767123288
"210","oakridge1",2008,210,0.35544,14.5194246575342,1283.94,1480.295,14.4693767123288
"211","oakridge1",2008,211,0.35539,14.5194246575342,1283.94,1480.295,14.4693767123288
"212","oakridge1",2008,212,0.35521,14.5194246575342,1283.94,1480.295,14.4693767123288
"213","oakridge1",2008,213,0.35473,14.5194246575342,1283.94,1480.295,14.4693767123288
"214","oakridge1",2008,214,0.35404,14.5194246575342,1283.94,1480.295,14.4693767123288
"215","oakridge1",2008,215,0.35346,14.5194246575342,1283.94,1480.295,14.4693767123288
"216","oakridge1",2008,216,0.35293,14.5194246575342,1283.94,1480.295,14.4693767123288
"217","oakridge1",2008,217,0.35227,14.5194246575342,1283.94,1480.295,14.4693767123288
"218","oakridge1",2008,218,0.35164,14.5194246575342,1283.94,1480.295,14.4693767123288
"219","oakridge1",2008,219,0.35117,14.5194246575342,1283.94,1480.295,14.4693767123288
"220","oakridge1",2008,220,0.35088,14.5194246575342,1283.94,1480.295,14.4693767123288
"221","oakridge1",2008,221,0.35068,14.5194246575342,1283.94,1480.295,14.4693767123288
"222","oakridge1",2008,222,0.35054,14.5194246575342,1283.94,1480.295,14.4693767123288
"223","oakridge1",2008,223,0.35051,14.5194246575342,1283.94,1480.295,14.4693767123288
